         1      -0.116198842599451E+03       0.482838492283951E+02
      -0.116049193000000E+03       0.490009120000000E+02
      -0.116049179242620E+03       0.488127744043793E+02
      -0.116049165587923E+03       0.486260410323386E+02
      -0.116049165088861E+03       0.486192161524921E+02
      -0.116049156521781E+03       0.485020579571438E+02
      -0.116049155000000E+03       0.484812470000000E+02
      -0.116050003000000E+03       0.484134920000000E+02
      -0.116049144537477E+03       0.483291551770865E+02
      -0.116048948000000E+03       0.483098470000000E+02
      -0.116048989286455E+03       0.483080014901971E+02
      -0.116049735000000E+03       0.482746680000000E+02
      -0.116049528123080E+03       0.482612740733362E+02
      -0.116049353000000E+03       0.482499360000000E+02
      -0.116049977000000E+03       0.482376040000000E+02
      -0.116049305204464E+03       0.481665965983216E+02
      -0.116048911000000E+03       0.481249300000000E+02
      -0.116049415000000E+03       0.480772200000000E+02
      -0.116049320000000E+03       0.480666440000000E+02
      -0.116048739000000E+03       0.480600930000000E+02
      -0.116048742604404E+03       0.480595691425730E+02
      -0.116049153000000E+03       0.479999230000000E+02
      -0.116048850000000E+03       0.479771860000000E+02
      -0.116048421000000E+03       0.479768200000000E+02
      -0.116044617766564E+03       0.479747442743412E+02
      -0.116040647517595E+03       0.479725773950807E+02
      -0.116038340000000E+03       0.479713180000000E+02
      -0.116030751000000E+03       0.479733490000000E+02
      -0.116021117812947E+03       0.479638154030112E+02
      -0.116017111766754E+03       0.479598507722288E+02
      -0.116010212685441E+03       0.479530230151765E+02
      -0.116007246000000E+03       0.479500870000000E+02
      -0.115998236000000E+03       0.479387790000000E+02
      -0.115995121000000E+03       0.479338270000000E+02
      -0.115993678000000E+03       0.479261830000000E+02
      -0.115982791000000E+03       0.479159940000000E+02
      -0.115969076000000E+03       0.479142560000000E+02
      -0.115965153000000E+03       0.479101310000000E+02
      -0.115959946000000E+03       0.478981420000000E+02
      -0.115952661019436E+03       0.478926694107316E+02
      -0.115943275604027E+03       0.478856189425531E+02
      -0.115941670857566E+03       0.478844134323691E+02
      -0.115939993000000E+03       0.478831530000000E+02
      -0.115939601945419E+03       0.478826666468795E+02
