         1      -0.805335058418252E+02       0.403175867716049E+02
      -0.805189910000000E+02       0.406388010000000E+02
      -0.805190390000000E+02       0.406163910000000E+02
      -0.805190390000000E+02       0.406163910000000E+02
      -0.805190860000000E+02       0.406163850000000E+02
      -0.805190860000000E+02       0.406163850000000E+02
      -0.805190860000000E+02       0.405922925647668E+02
      -0.805190860000000E+02       0.405901610000000E+02
      -0.805190860000000E+02       0.405901610000000E+02
      -0.805190550000000E+02       0.405901730000000E+02
      -0.805190550000000E+02       0.405901730000000E+02
      -0.805190560717495E+02       0.405514555139006E+02
      -0.805190569796759E+02       0.405186562180510E+02
      -0.805190570000000E+02       0.405179220000000E+02
      -0.805190570000000E+02       0.405179220000000E+02
      -0.805190540000000E+02       0.405179220000000E+02
      -0.805190540000000E+02       0.405179220000000E+02
      -0.805190087973730E+02       0.404866650897150E+02
      -0.805190014721024E+02       0.404815997795276E+02
      -0.805189946522939E+02       0.404768839885537E+02
      -0.805189900000000E+02       0.404736670000000E+02
      -0.805176900000000E+02       0.404624670000000E+02
      -0.805178747601289E+02       0.404234285965576E+02
      -0.805179678801856E+02       0.404037530401211E+02
      -0.805179910000000E+02       0.403988680000000E+02
      -0.805179910000000E+02       0.403679680000000E+02
      -0.805180052321534E+02       0.403676167184053E+02
      -0.805182373638339E+02       0.403618871857909E+02
      -0.805189852908824E+02       0.403434266619712E+02
      -0.805190390000000E+02       0.403421010000000E+02
      -0.805190402144057E+02       0.403300048044294E+02
      -0.805190438126538E+02       0.402941641368965E+02
      -0.805190463970141E+02       0.402684223884427E+02
      -0.805190475465916E+02       0.402569719208502E+02
      -0.805190488122045E+02       0.402443656709416E+02
      -0.805190560000000E+02       0.401727710000000E+02
      -0.805190560000000E+02       0.401727710000000E+02
      -0.805190560000000E+02       0.401727440000000E+02
      -0.805190560000000E+02       0.401727440000000E+02
      -0.805191040000000E+02       0.401596720000000E+02
      -0.805190302978832E+02       0.401179161680844E+02
      -0.805190048683941E+02       0.401035091263508E+02
      -0.805190041868873E+02       0.401031230196074E+02
      -0.805189905102880E+02       0.400953745613056E+02
      -0.805189600000000E+02       0.400780890000000E+02
      -0.805189600000000E+02       0.400780890000000E+02
      -0.805190080000000E+02       0.400770010000000E+02
      -0.805190080000000E+02       0.400770010000000E+02
      -0.805191200000000E+02       0.400164100000000E+02
      -0.805192028994213E+02       0.399658804205190E+02
      -0.805192070000000E+02       0.399633810000000E+02
      -0.805192070000000E+02       0.399633810000000E+02
      -0.805192180000000E+02       0.399624240000000E+02
      -0.805192180000000E+02       0.399624240000000E+02
      -0.805192030000000E+02       0.399593940000000E+02
      -0.805192030000000E+02       0.399593940000000E+02
      -0.805191750000000E+02       0.399566480000000E+02
      -0.805191750000000E+02       0.399566480000000E+02
      -0.805191150000000E+02       0.399391880000000E+02
      -0.805191150000000E+02       0.399391880000000E+02
      -0.805192480000000E+02       0.399369670000000E+02
      -0.805192480000000E+02       0.399369670000000E+02
      -0.805188910000000E+02       0.398909640000000E+02
      -0.805189713634798E+02       0.398781567501699E+02
      -0.805189921098117E+02       0.398748504790077E+02
      -0.805191579206838E+02       0.398484257738076E+02
      -0.805192292882793E+02       0.398370521669504E+02
      -0.805194230000000E+02       0.398061810000000E+02
      -0.805193420000000E+02       0.397214030000000E+02
      -0.804760685051456E+02       0.397213084604416E+02
      -0.804620020140271E+02       0.397212777293934E+02
      -0.804583120702731E+02       0.397212696679772E+02
      -0.804213880000000E+02       0.397211890000000E+02
      -0.803389556862884E+02       0.397212442342383E+02
      -0.803094570000000E+02       0.397212640000000E+02
      -0.803094570000000E+02       0.397212640000000E+02
      -0.803086510000000E+02       0.397212830000000E+02
      -0.803086510000000E+02       0.397212830000000E+02
      -0.802742840296785E+02       0.397212928949181E+02
      -0.802413554179899E+02       0.397213023757047E+02
      -0.802202955500911E+02       0.397213084392496E+02
      -0.802083583395920E+02       0.397213118762043E+02
      -0.802073551077454E+02       0.397213121650542E+02
      -0.802055103529271E+02       0.397213126961950E+02
      -0.801859822546198E+02       0.397213183187136E+02
      -0.801284169762189E+02       0.397213348928750E+02
      -0.800759470000000E+02       0.397213500000000E+02
      -0.800652923455867E+02       0.397213195398227E+02
      -0.800626428468199E+02       0.397213119652737E+02
      -0.800612281766704E+02       0.397213079209282E+02
