         1      -0.116364484560640E+03       0.405787351358025E+02
      -0.117026222000000E+03       0.420002520000000E+02
      -0.117018294000000E+03       0.419993580000000E+02
      -0.117009255000000E+03       0.419981270000000E+02
      -0.116969156000000E+03       0.419989910000000E+02
      -0.116626770000000E+03       0.419977500000000E+02
      -0.116626770000000E+03       0.419977500000000E+02
      -0.116625947000000E+03       0.419973790000000E+02
      -0.116586937000000E+03       0.419973700000000E+02
      -0.116586937000000E+03       0.419973700000000E+02
      -0.116582217000000E+03       0.419978340000000E+02
      -0.116525319000000E+03       0.419975580000000E+02
      -0.116510452000000E+03       0.419970960000000E+02
      -0.116510452000000E+03       0.419970960000000E+02
      -0.116501741000000E+03       0.419973340000000E+02
      -0.116499777000000E+03       0.419967400000000E+02
      -0.116485823000000E+03       0.419968610000000E+02
      -0.116485823000000E+03       0.419968610000000E+02
      -0.116483094000000E+03       0.419968850000000E+02
      -0.116483094000000E+03       0.419968850000000E+02
      -0.116463528000000E+03       0.419965470000000E+02
      -0.116463528000000E+03       0.419965470000000E+02
      -0.116378179124060E+03       0.419963081488585E+02
      -0.116368478000000E+03       0.419962810000000E+02
      -0.116332763000000E+03       0.419972830000000E+02
      -0.116163931000000E+03       0.419975550000000E+02
      -0.116163931000000E+03       0.419975550000000E+02
      -0.116160833000000E+03       0.419975080000000E+02
      -0.116160833000000E+03       0.419975080000000E+02
      -0.116038602000000E+03       0.419974600000000E+02
      -0.116038602000000E+03       0.419974600000000E+02
      -0.116038570000000E+03       0.419974130000000E+02
      -0.116038570000000E+03       0.419974130000000E+02
      -0.116030754000000E+03       0.419973990000000E+02
      -0.116030754000000E+03       0.419973990000000E+02
      -0.116030758000000E+03       0.419973830000000E+02
      -0.116030758000000E+03       0.419973830000000E+02
      -0.116018960000000E+03       0.419977620000000E+02
      -0.116018960000000E+03       0.419977620000000E+02
      -0.116018945000000E+03       0.419977220000000E+02
      -0.116018945000000E+03       0.419977220000000E+02
      -0.116012219000000E+03       0.419980480000000E+02
      -0.116012219000000E+03       0.419980480000000E+02
      -0.116012212000000E+03       0.419980350000000E+02
      -0.116012212000000E+03       0.419980350000000E+02
      -0.115986880000000E+03       0.419985340000000E+02
      -0.115986880000000E+03       0.419985340000000E+02
      -0.115887612000000E+03       0.419980480000000E+02
      -0.115879596000000E+03       0.419978910000000E+02
      -0.115870181000000E+03       0.419967660000000E+02
      -0.115731868494818E+03       0.419971334864630E+02
      -0.115625914000000E+03       0.419974150000000E+02
      -0.115618055163222E+03       0.419973081769530E+02
      -0.115586849000000E+03       0.419968840000000E+02
      -0.115363476390666E+03       0.419962449087823E+02
      -0.115352238730325E+03       0.419962127567200E+02
      -0.115340001300461E+03       0.419961777442179E+02
      -0.115313877000000E+03       0.419961030000000E+02
      -0.115311257212783E+03       0.419961301904558E+02
      -0.115254933417774E+03       0.419967147683363E+02
      -0.115254333000000E+03       0.419967210000000E+02
      -0.115250795000000E+03       0.419961560000000E+02
      -0.115242038141217E+03       0.419961500824471E+02
      -0.115038209307204E+03       0.419960123426546E+02
      -0.115031783000000E+03       0.419960080000000E+02
      -0.114988972014092E+03       0.419974281644276E+02
      -0.114972929285818E+03       0.419979603482008E+02
      -0.114914187000000E+03       0.419999090000000E+02
      -0.114899210000000E+03       0.419999090000000E+02
      -0.114875877000000E+03       0.420013190000000E+02
      -0.114851749937807E+03       0.420017972328399E+02
      -0.114843907491719E+03       0.420019526813249E+02
      -0.114831077000000E+03       0.420022070000000E+02
      -0.114808315088923E+03       0.420018521085018E+02
      -0.114806679706444E+03       0.420018266104961E+02
      -0.114806384000000E+03       0.420018220000000E+02
      -0.114720715000000E+03       0.419982310000000E+02
      -0.114669172475796E+03       0.419966651255877E+02
      -0.114598267000000E+03       0.419945110000000E+02
      -0.114498259000000E+03       0.419945990000000E+02
      -0.114498259000000E+03       0.419945990000000E+02
      -0.114498243000000E+03       0.419946360000000E+02
      -0.114498243000000E+03       0.419946360000000E+02
      -0.114467581000000E+03       0.419954920000000E+02
      -0.114397491454925E+03       0.419950097065214E+02
      -0.114281855000000E+03       0.419942140000000E+02
      -0.114107428000000E+03       0.419939650000000E+02
      -0.114107428000000E+03       0.419939650000000E+02
      -0.114107259000000E+03       0.419938310000000E+02
      -0.114107259000000E+03       0.419938310000000E+02
      -0.114061763000000E+03       0.419939390000000E+02
      -0.114061763000000E+03       0.419939390000000E+02
      -0.114061774000000E+03       0.419937970000000E+02
      -0.114061774000000E+03       0.419937970000000E+02
      -0.114048257000000E+03       0.419938140000000E+02
      -0.114048257000000E+03       0.419938140000000E+02
      -0.114048246000000E+03       0.419937210000000E+02
      -0.114048246000000E+03       0.419937210000000E+02
      -0.114041723000000E+03       0.419937200000000E+02
      -0.114041723000000E+03       0.419937200000000E+02
      -0.114039648000000E+03       0.418848160000000E+02
      -0.114041107000000E+03       0.418505730000000E+02
      -0.114041107000000E+03       0.418505730000000E+02
      -0.114041152000000E+03       0.418505950000000E+02
      -0.114041152000000E+03       0.418505950000000E+02
      -0.114039901000000E+03       0.417537810000000E+02
      -0.114039902294027E+03       0.417512921995044E+02
      -0.114039968000000E+03       0.416249200000000E+02
      -0.114040437000000E+03       0.416153770000000E+02
      -0.114040440586338E+03       0.416145570708313E+02
      -0.114040440625878E+03       0.416145480309896E+02
      -0.114040447064909E+03       0.416130759027185E+02
      -0.114040794152647E+03       0.415337227109328E+02
      -0.114040942000000E+03       0.414999210000000E+02
      -0.114040231000000E+03       0.414916900000000E+02
      -0.114041396000000E+03       0.412199580000000E+02
      -0.114042553000000E+03       0.412109230000000E+02
      -0.114041447000000E+03       0.412077520000000E+02
      -0.114041753225500E+03       0.411165748927628E+02
      -0.114042145000000E+03       0.409999260000000E+02
      -0.114042145000000E+03       0.409999260000000E+02
      -0.114042406516866E+03       0.409420293112675E+02
      -0.114043176000000E+03       0.407716750000000E+02
      -0.114043803000000E+03       0.407592050000000E+02
      -0.114043803000000E+03       0.407592050000000E+02
      -0.114043831000000E+03       0.407586660000000E+02
      -0.114043831000000E+03       0.407586660000000E+02
      -0.114043799532627E+03       0.407555410774895E+02
      -0.114043600280641E+03       0.407357540106865E+02
      -0.114043505000000E+03       0.407262920000000E+02
      -0.114043505000000E+03       0.407262920000000E+02
      -0.114043507085428E+03       0.407260340151613E+02
      -0.114045281000000E+03       0.405065860000000E+02
      -0.114045281000000E+03       0.405065860000000E+02
      -0.114045577000000E+03       0.404958010000000E+02
      -0.114045577000000E+03       0.404958010000000E+02
      -0.114045518000000E+03       0.404944740000000E+02
      -0.114045518000000E+03       0.404944740000000E+02
      -0.114045218000000E+03       0.404302820000000E+02
      -0.114045220574257E+03       0.404302588867325E+02
      -0.114045826000000E+03       0.404248230000000E+02
      -0.114046178000000E+03       0.403983130000000E+02
      -0.114046153000000E+03       0.402319710000000E+02
      -0.114046682540524E+03       0.401169310228828E+02
      -0.114046686764975E+03       0.401160132825661E+02
      -0.114046741000000E+03       0.401042310000000E+02
      -0.114046386000000E+03       0.400978960000000E+02
      -0.114046835000000E+03       0.400301310000000E+02
      -0.114046606747849E+03       0.400030407303620E+02
      -0.114046555000000E+03       0.399968990000000E+02
      -0.114046658938601E+03       0.399805879997018E+02
      -0.114047134000000E+03       0.399060370000000E+02
      -0.114047134000000E+03       0.399060370000000E+02
      -0.114047214000000E+03       0.398210240000000E+02
      -0.114047576822698E+03       0.398038941775889E+02
      -0.114047783000000E+03       0.397941600000000E+02
      -0.114047656413615E+03       0.397855354958693E+02
      -0.114047566416635E+03       0.397794038780819E+02
      -0.114047273000000E+03       0.397594130000000E+02
      -0.114047728000000E+03       0.395427420000000E+02
      -0.114047728000000E+03       0.395427420000000E+02
      -0.114047079000000E+03       0.394999430000000E+02
      -0.114047088367477E+03       0.394976557904322E+02
      -0.114047766832492E+03       0.393319984220949E+02
      -0.114049104000000E+03       0.390055090000000E+02
      -0.114048054000000E+03       0.388786930000000E+02
      -0.114048521000000E+03       0.388761970000000E+02
      -0.114049465000000E+03       0.388749490000000E+02
      -0.114049168000000E+03       0.387499510000000E+02
      -0.114049749000000E+03       0.387292100000000E+02
      -0.114049883347601E+03       0.386773650947539E+02
      -0.114050154000000E+03       0.385729200000000E+02
      -0.114050154000000E+03       0.385729200000000E+02
      -0.114049862000000E+03       0.385477640000000E+02
      -0.114049862000000E+03       0.385477640000000E+02
      -0.114049834000000E+03       0.385437840000000E+02
      -0.114049834000000E+03       0.385437840000000E+02
      -0.114050485000000E+03       0.384999550000000E+02
      -0.114050091000000E+03       0.384046730000000E+02
      -0.114050091000000E+03       0.384046730000000E+02
      -0.114050120000000E+03       0.384045360000000E+02
      -0.114050120000000E+03       0.384045360000000E+02
      -0.114049417000000E+03       0.382647000000000E+02
      -0.114050138000000E+03       0.382499600000000E+02
      -0.114049903000000E+03       0.381486010000000E+02
      -0.114049903000000E+03       0.381486010000000E+02
      -0.114050423000000E+03       0.379999610000000E+02
      -0.114050048843674E+03       0.379419579657984E+02
      -0.114050045258832E+03       0.379414022309263E+02
      -0.114049658000000E+03       0.378813680000000E+02
      -0.114049807531509E+03       0.378653847431418E+02
      -0.114049928000000E+03       0.378525080000000E+02
      -0.114049677000000E+03       0.378236450000000E+02
      -0.114048473000000E+03       0.378098610000000E+02
      -0.114049919000000E+03       0.377655860000000E+02
      -0.114051109000000E+03       0.377562760000000E+02
      -0.114051109000000E+03       0.377562760000000E+02
      -0.114051670000000E+03       0.377469580000000E+02
      -0.114051670000000E+03       0.377469580000000E+02
      -0.114051785000000E+03       0.377462490000000E+02
      -0.114051785000000E+03       0.377462490000000E+02
      -0.114051728000000E+03       0.377459970000000E+02
      -0.114051728000000E+03       0.377459970000000E+02
      -0.114051843881902E+03       0.377240010885591E+02
      -0.114052472000000E+03       0.376047760000000E+02
      -0.114052472000000E+03       0.376047760000000E+02
      -0.114052962000000E+03       0.375927830000000E+02
      -0.114052689000000E+03       0.375178590000000E+02
      -0.114052689000000E+03       0.375178590000000E+02
      -0.114052718000000E+03       0.375172640000000E+02
      -0.114052718000000E+03       0.375172640000000E+02
      -0.114052685000000E+03       0.375025130000000E+02
      -0.114052685000000E+03       0.375025130000000E+02
      -0.114052701000000E+03       0.374920140000000E+02
      -0.114052701000000E+03       0.374920140000000E+02
      -0.114052618365357E+03       0.374722293720376E+02
      -0.114052448000000E+03       0.374314400000000E+02
      -0.114051765000000E+03       0.374180830000000E+02
      -0.114051927000000E+03       0.373707340000000E+02
      -0.114051927000000E+03       0.373707340000000E+02
      -0.114051927000000E+03       0.373704590000000E+02
      -0.114051927000000E+03       0.373704590000000E+02
      -0.114051800000000E+03       0.372935480000000E+02
      -0.114051800000000E+03       0.372935480000000E+02
      -0.114051800000000E+03       0.372930440000000E+02
      -0.114051800000000E+03       0.372930440000000E+02
      -0.114051974000000E+03       0.372845110000000E+02
      -0.114051974000000E+03       0.372845110000000E+02
      -0.114051974000000E+03       0.372838480000000E+02
      -0.114051974000000E+03       0.372838480000000E+02
      -0.114051405000000E+03       0.372338540000000E+02
      -0.114051673000000E+03       0.371723680000000E+02
      -0.114052179000000E+03       0.371471100000000E+02
      -0.114051867000000E+03       0.371342920000000E+02
      -0.114052827000000E+03       0.371039610000000E+02
      -0.114051822000000E+03       0.370909760000000E+02
      -0.114051822000000E+03       0.370909760000000E+02
      -0.114051749000000E+03       0.370884340000000E+02
      -0.114051749000000E+03       0.370884340000000E+02
      -0.114050600000000E+03       0.370003960000000E+02
      -0.114050600000000E+03       0.370003960000000E+02
      -0.114049995000000E+03       0.369577690000000E+02
      -0.114050619000000E+03       0.368431280000000E+02
      -0.114050611825687E+03       0.368196077074414E+02
      -0.114050611235643E+03       0.368176733059041E+02
      -0.114050608182773E+03       0.368076647636428E+02
      -0.114050605881984E+03       0.368001218498381E+02
      -0.114050605790721E+03       0.367998226528743E+02
      -0.114050569922232E+03       0.366822312742181E+02
      -0.114050562000000E+03       0.366562590000000E+02
      -0.114050542182882E+03       0.366546896347784E+02
      -0.114050167000000E+03       0.366249780000000E+02
      -0.114049660000000E+03       0.366211130000000E+02
      -0.114048476000000E+03       0.364999800000000E+02
      -0.114046488000000E+03       0.364734490000000E+02
      -0.114046365590360E+03       0.364677880649730E+02
      -0.114045932061269E+03       0.364477391536157E+02
      -0.114045829000000E+03       0.364429730000000E+02
      -0.114045806000000E+03       0.363910710000000E+02
      -0.114047584000000E+03       0.363255730000000E+02
      -0.114046935000000E+03       0.363154490000000E+02
      -0.114048515000000E+03       0.362895980000000E+02
      -0.114048226000000E+03       0.362688740000000E+02
      -0.114047106000000E+03       0.362505910000000E+02
      -0.114046743000000E+03       0.362452460000000E+02
      -0.114046838000000E+03       0.361940690000000E+02
      -0.114046838000000E+03       0.361940690000000E+02
      -0.114060302000000E+03       0.361893630000000E+02
      -0.114068027000000E+03       0.361806630000000E+02
      -0.114074744459492E+03       0.361690166643906E+02
      -0.114088954000000E+03       0.361443810000000E+02
      -0.114099870000000E+03       0.361216540000000E+02
      -0.114103222000000E+03       0.361201760000000E+02
      -0.114111011000000E+03       0.361198750000000E+02
      -0.114120862000000E+03       0.361145960000000E+02
      -0.114123144000000E+03       0.361115760000000E+02
      -0.114123975000000E+03       0.361065150000000E+02
      -0.114123221000000E+03       0.361047460000000E+02
      -0.114119350358579E+03       0.361021577352665E+02
      -0.114117459000000E+03       0.361008930000000E+02
      -0.114114165000000E+03       0.360969820000000E+02
      -0.114114531000000E+03       0.360952170000000E+02
      -0.114127911612263E+03       0.360738283620215E+02
      -0.114136896000000E+03       0.360594670000000E+02
      -0.114138203000000E+03       0.360531610000000E+02
      -0.114137188000000E+03       0.360467850000000E+02
      -0.114138202000000E+03       0.360412840000000E+02
      -0.114140326460181E+03       0.360384615241709E+02
      -0.114148191000000E+03       0.360280130000000E+02
      -0.114151725000000E+03       0.360245630000000E+02
      -0.114154130000000E+03       0.360238620000000E+02
      -0.114166465000000E+03       0.360277380000000E+02
      -0.114176051809758E+03       0.360276574852352E+02
      -0.114176824000000E+03       0.360276510000000E+02
      -0.114177375417345E+03       0.360274149922422E+02
      -0.114192380000000E+03       0.360209930000000E+02
      -0.114213690000000E+03       0.360156130000000E+02
      -0.114233289000000E+03       0.360142890000000E+02
      -0.114235724866105E+03       0.360144092460219E+02
      -0.114237959468924E+03       0.360145195567237E+02
      -0.114238799000000E+03       0.360145610000000E+02
      -0.114240346744119E+03       0.360151902878196E+02
      -0.114250222260189E+03       0.360192055135278E+02
      -0.114252651000000E+03       0.360201930000000E+02
      -0.114263146000000E+03       0.360259370000000E+02
      -0.114266721000000E+03       0.360292380000000E+02
      -0.114270645000000E+03       0.360357200000000E+02
      -0.114280202000000E+03       0.360463620000000E+02
      -0.114314028000000E+03       0.360581650000000E+02
      -0.114315557000000E+03       0.360594940000000E+02
      -0.114316109000000E+03       0.360631090000000E+02
      -0.114314206000000E+03       0.360666190000000E+02
      -0.114307879000000E+03       0.360712910000000E+02
      -0.114305738000000E+03       0.360748820000000E+02
      -0.114308430000000E+03       0.360824430000000E+02
      -0.114328777000000E+03       0.361055010000000E+02
      -0.114332566226349E+03       0.361066244770683E+02
      -0.114337273000000E+03       0.361080200000000E+02
      -0.114359420765662E+03       0.361270731134701E+02
