         1      -0.783904877636644E+02       0.391169018641975E+02
      -0.783470870000000E+02       0.394660120000000E+02
      -0.782879800000000E+02       0.394287550000000E+02
      -0.782627850000000E+02       0.394143230000000E+02
      -0.782287660000000E+02       0.393912330000000E+02
      -0.782287660000000E+02       0.393912330000000E+02
      -0.782060481824181E+02       0.393755458924089E+02
      -0.782054010000000E+02       0.393750990000000E+02
      -0.781873700000000E+02       0.393639890000000E+02
      -0.781715959738546E+02       0.393528532165987E+02
      -0.781581940000000E+02       0.393433920000000E+02
      -0.781409200000000E+02       0.393337450000000E+02
      -0.781369499896053E+02       0.393311186038027E+02
      -0.781361406488310E+02       0.393305831771110E+02
      -0.781087460000000E+02       0.393124600000000E+02
      -0.781083518548581E+02       0.393122104586907E+02
      -0.780798450529372E+02       0.392941622223438E+02
      -0.780328410000000E+02       0.392644030000000E+02
      -0.780328410000000E+02       0.392644030000000E+02
      -0.779911280136737E+02       0.392374873595197E+02
      -0.779371027874675E+02       0.392026271470656E+02
      -0.779194505349663E+02       0.391912368889270E+02
      -0.778609300492043E+02       0.391534760740293E+02
      -0.778281570000000E+02       0.391323290000000E+02
      -0.778221820000000E+02       0.391399850000000E+02
      -0.778222300000000E+02       0.391427340000000E+02
      -0.778229900000000E+02       0.391454510000000E+02
      -0.778228740000000E+02       0.391477550000000E+02
      -0.778214130000000E+02       0.391524100000000E+02
      -0.778184460000000E+02       0.391552790000000E+02
      -0.778133205036168E+02       0.391648100757172E+02
      -0.778132060000000E+02       0.391650230000000E+02
      -0.778112950000000E+02       0.391675630000000E+02
      -0.778091250000000E+02       0.391685670000000E+02
      -0.778063889229997E+02       0.391719316588255E+02
      -0.778059910000000E+02       0.391724210000000E+02
      -0.778050990000000E+02       0.391742220000000E+02
      -0.778044150000000E+02       0.391780450000000E+02
      -0.778047120000000E+02       0.391794190000000E+02
      -0.777979430000000E+02       0.391928260000000E+02
      -0.777977140000000E+02       0.391942400000000E+02
      -0.777984780000000E+02       0.391995740000000E+02
      -0.777981900000000E+02       0.392006580000000E+02
      -0.777945960000000E+02       0.392062990000000E+02
      -0.777936310000000E+02       0.392101250000000E+02
      -0.777887630000000E+02       0.392152430000000E+02
      -0.777836400000000E+02       0.392240810000000E+02
      -0.777812680000000E+02       0.392269090000000E+02
      -0.777780680000000E+02       0.392293050000000E+02
      -0.777714150000000E+02       0.392367760000000E+02
      -0.777672770000000E+02       0.392493800000000E+02
      -0.777705890000000E+02       0.392493930000000E+02
      -0.777708760000000E+02       0.392497600000000E+02
      -0.777706690000000E+02       0.392552620000000E+02
      -0.777702810000000E+02       0.392559770000000E+02
      -0.777689920000000E+02       0.392564170000000E+02
      -0.777680000000000E+02       0.392576570000000E+02
      -0.777665250000000E+02       0.392573400000000E+02
      -0.777628440000000E+02       0.392584450000000E+02
      -0.777623032358019E+02       0.392607497812386E+02
      -0.777617680000000E+02       0.392630310000000E+02
      -0.777612170000000E+02       0.392637210000000E+02
      -0.777587330000000E+02       0.392681140000000E+02
      -0.777584120000000E+02       0.392691970000000E+02
