         1      -0.862679095586435E+02       0.365446417530864E+02
      -0.866050420000000E+02       0.366521250000000E+02
      -0.865899060000000E+02       0.366524860000000E+02
      -0.865641430000000E+02       0.366334720000000E+02
      -0.865512920000000E+02       0.366379850000000E+02
      -0.865500540000000E+02       0.366448170000000E+02
      -0.865433880000000E+02       0.366438900000000E+02
      -0.865437770000000E+02       0.366405360000000E+02
      -0.865383681078748E+02       0.366423249933988E+02
      -0.865077710000000E+02       0.366524450000000E+02
      -0.864734970000000E+02       0.366516710000000E+02
      -0.864734970000000E+02       0.366516710000000E+02
      -0.864734130000000E+02       0.366516760000000E+02
      -0.864734130000000E+02       0.366516760000000E+02
      -0.864721900000000E+02       0.366517630000000E+02
      -0.864721900000000E+02       0.366517630000000E+02
      -0.864684970000000E+02       0.366518410000000E+02
      -0.864684970000000E+02       0.366518410000000E+02
      -0.864112441093548E+02       0.366505931507589E+02
      -0.864011281610999E+02       0.366503726696931E+02
      -0.863749910000000E+02       0.366498030000000E+02
      -0.863737840000000E+02       0.366501260000000E+02
      -0.863590730000000E+02       0.366498450000000E+02
      -0.863402318413778E+02       0.366490724415399E+02
      -0.863330510000000E+02       0.366487780000000E+02
      -0.863318470209723E+02       0.366486742055668E+02
      -0.862933570000000E+02       0.366453560000000E+02
      -0.862644165598270E+02       0.366435412784123E+02
      -0.862221510000000E+02       0.366408910000000E+02
      -0.862221510000000E+02       0.366408910000000E+02
      -0.862190810000000E+02       0.366408240000000E+02
      -0.862190810000000E+02       0.366408240000000E+02
      -0.862164100000000E+02       0.366405950000000E+02
      -0.862164100000000E+02       0.366405950000000E+02
      -0.862161830000000E+02       0.366405270000000E+02
      -0.862161830000000E+02       0.366405270000000E+02
      -0.862048590000000E+02       0.366397410000000E+02
      -0.862048590000000E+02       0.366397410000000E+02
      -0.861975730000000E+02       0.366393630000000E+02
      -0.861975730000000E+02       0.366393630000000E+02
      -0.861284459131665E+02       0.366360659388485E+02
      -0.861143343554645E+02       0.366353928789697E+02
      -0.860943199059004E+02       0.366344382768427E+02
      -0.860819440000000E+02       0.366338480000000E+02
      -0.860819440000000E+02       0.366338480000000E+02
      -0.860806660000000E+02       0.366339400000000E+02
      -0.860806660000000E+02       0.366339400000000E+02
      -0.860383660000000E+02       0.366308040000000E+02
      -0.860383660000000E+02       0.366308040000000E+02
      -0.860331390000000E+02       0.366304130000000E+02
      -0.860331390000000E+02       0.366304130000000E+02
      -0.860327700000000E+02       0.366303670000000E+02
      -0.860327700000000E+02       0.366303670000000E+02
      -0.860060287635757E+02       0.366295418641002E+02
      -0.859875467083938E+02       0.366289715760630E+02
      -0.859767254961080E+02       0.366286376733745E+02
      -0.859718739072169E+02       0.366284879712403E+02
      -0.859599810000000E+02       0.366281210000000E+02
      -0.859206600076129E+02       0.366260760563733E+02
      -0.859041849620695E+02       0.366252192484105E+02
      -0.858738570000000E+02       0.366236420000000E+02
      -0.858321720000000E+02       0.366220460000000E+02
      -0.858014900000000E+02       0.366224180000000E+02
      -0.857886450000000E+02       0.366218460000000E+02
      -0.857527997690949E+02       0.366209514947398E+02
      -0.857318620000000E+02       0.366204290000000E+02
      -0.857003702860800E+02       0.366191058040607E+02
