         1      -0.810278435363181E+02       0.418098123858025E+02
      -0.805194050000000E+02       0.419761580000000E+02
      -0.805193040000000E+02       0.419439920000000E+02
      -0.805193040000000E+02       0.419439920000000E+02
      -0.805193228389485E+02       0.419371805713935E+02
      -0.805193450000000E+02       0.419291680000000E+02
      -0.805193450000000E+02       0.419291680000000E+02
      -0.805193209469150E+02       0.418919469855668E+02
      -0.805193043059007E+02       0.418661958008229E+02
      -0.805193022019275E+02       0.418629400015665E+02
      -0.805193014748459E+02       0.418618148770591E+02
      -0.805192556631473E+02       0.417909234344401E+02
      -0.805192390000000E+02       0.417651380000000E+02
      -0.805192390000000E+02       0.417651380000000E+02
      -0.805193690000000E+02       0.417524870000000E+02
      -0.805193690000000E+02       0.417524870000000E+02
      -0.805194080000000E+02       0.417393590000000E+02
      -0.805194080000000E+02       0.417393590000000E+02
      -0.805193849627419E+02       0.417144221553717E+02
      -0.805193730000000E+02       0.417014730000000E+02
      -0.805193730000000E+02       0.417014730000000E+02
      -0.805194240000000E+02       0.416712280000000E+02
      -0.805194240000000E+02       0.416712280000000E+02
      -0.805193570000000E+02       0.416697670000000E+02
      -0.805193570000000E+02       0.416697670000000E+02
      -0.805193534844634E+02       0.416442852192034E+02
      -0.805193483184504E+02       0.416068402347331E+02
      -0.805193433768860E+02       0.415710221288613E+02
      -0.805193390000000E+02       0.415392970000000E+02
      -0.805193390000000E+02       0.415392970000000E+02
      -0.805192159024140E+02       0.415321762780998E+02
      -0.805191570000000E+02       0.415287690000000E+02
      -0.805191570000000E+02       0.415287690000000E+02
      -0.805192250000000E+02       0.414999240000000E+02
      -0.805191690000000E+02       0.414625810000000E+02
      -0.805191690000000E+02       0.414625810000000E+02
      -0.805191685243964E+02       0.414625076948917E+02
      -0.805189930000000E+02       0.414354540000000E+02
      -0.805189930000000E+02       0.414354540000000E+02
      -0.805189930000000E+02       0.414239540000000E+02
      -0.805189930000000E+02       0.414164370000000E+02
      -0.805189930000000E+02       0.414164370000000E+02
      -0.805190250000000E+02       0.414164380000000E+02
      -0.805190250000000E+02       0.414164380000000E+02
      -0.805192001145266E+02       0.413871063167965E+02
      -0.805192490000000E+02       0.413789180000000E+02
      -0.805192490000000E+02       0.413789180000000E+02
      -0.805192170000000E+02       0.413720060000000E+02
      -0.805192170000000E+02       0.413720060000000E+02
      -0.805192490000000E+02       0.413610300000000E+02
      -0.805192490000000E+02       0.413610300000000E+02
      -0.805192972003799E+02       0.413508426488843E+02
      -0.805193450000000E+02       0.413407400000000E+02
      -0.805193450000000E+02       0.413407400000000E+02
      -0.805193450000000E+02       0.413401450000000E+02
      -0.805193450000000E+02       0.413401450000000E+02
      -0.805192930000000E+02       0.413396540000000E+02
      -0.805192930000000E+02       0.413396540000000E+02
      -0.805192930000000E+02       0.413390540000000E+02
      -0.805192930000000E+02       0.413390540000000E+02
      -0.805193110000000E+02       0.413390520000000E+02
      -0.805193110000000E+02       0.413390520000000E+02
      -0.805192810000000E+02       0.413371740000000E+02
      -0.805192810000000E+02       0.413371740000000E+02
      -0.805192810000000E+02       0.413371450000000E+02
      -0.805192810000000E+02       0.413371450000000E+02
      -0.805192810000000E+02       0.413359580000000E+02
      -0.805192810000000E+02       0.413359580000000E+02
      -0.805192809480367E+02       0.413359500008929E+02
      -0.805192650000000E+02       0.413334950000000E+02
      -0.805192650000000E+02       0.413334950000000E+02
      -0.805191290000000E+02       0.413124080000000E+02
      -0.805191290000000E+02       0.413124080000000E+02
      -0.805187940000000E+02       0.413055090000000E+02
      -0.805187940000000E+02       0.413055090000000E+02
      -0.805189708254498E+02       0.412729372269300E+02
      -0.805189960000000E+02       0.412683000000000E+02
      -0.805189960000000E+02       0.412683000000000E+02
      -0.805189930000000E+02       0.412681550000000E+02
      -0.805189930000000E+02       0.412681550000000E+02
      -0.805188930000000E+02       0.412651550000000E+02
      -0.805188930000000E+02       0.412651550000000E+02
      -0.805186930000000E+02       0.412488550000000E+02
      -0.805186930000000E+02       0.412488550000000E+02
      -0.805187703217956E+02       0.412425536602659E+02
      -0.805188930000000E+02       0.412325560000000E+02
      -0.805188930000000E+02       0.412325560000000E+02
      -0.805188930000000E+02       0.412193560000000E+02
      -0.805188930000000E+02       0.412193560000000E+02
      -0.805188899037910E+02       0.412188575103459E+02
      -0.805188300000000E+02       0.412092130000000E+02
      -0.805188300000000E+02       0.412092130000000E+02
      -0.805188814730800E+02       0.412029821344863E+02
      -0.805188941721243E+02       0.412014449030414E+02
      -0.805189602586468E+02       0.411934450663475E+02
      -0.805191440000000E+02       0.411712030000000E+02
      -0.805191440000000E+02       0.411712030000000E+02
      -0.805191150000000E+02       0.411455200000000E+02
      -0.805191150000000E+02       0.411455200000000E+02
      -0.805191670000000E+02       0.411333430000000E+02
      -0.805191670000000E+02       0.411333430000000E+02
      -0.805190120000000E+02       0.411251160000000E+02
      -0.805190120000000E+02       0.411251160000000E+02
      -0.805190120000000E+02       0.411250570000000E+02
