         1      -0.904290264500681E+02       0.470412223827161E+02
      -0.904004912576107E+02       0.470772674027280E+02
      -0.903953670000000E+02       0.470771750000000E+02
      -0.903938300000000E+02       0.470759410000000E+02
      -0.903937900492751E+02       0.470755357639682E+02
      -0.903930350000000E+02       0.470678770000000E+02
      -0.903943120000000E+02       0.470609090000000E+02
      -0.903945218231759E+02       0.470604161547151E+02
      -0.903955360061562E+02       0.470580339807835E+02
      -0.904004090000000E+02       0.470465880000000E+02
      -0.904034990000000E+02       0.470253660000000E+02
      -0.904134280000000E+02       0.470131700000000E+02
      -0.904293970000000E+02       0.470056100000000E+02
      -0.904484291906384E+02       0.469995878772831E+02
      -0.904636152526341E+02       0.469947827378927E+02
      -0.904640790000000E+02       0.469946360000000E+02
      -0.904654646803058E+02       0.470025911646416E+02
      -0.904654650000000E+02       0.470025930000000E+02
      -0.904574530000000E+02       0.470127830000000E+02
      -0.904552510000000E+02       0.470240000000000E+02
      -0.904564887066637E+02       0.470372263826639E+02
      -0.904571280000000E+02       0.470440580000000E+02
      -0.904550240000000E+02       0.470534700000000E+02
      -0.904504397088638E+02       0.470631356183764E+02
      -0.904492415691174E+02       0.470656618020778E+02
      -0.904490750000000E+02       0.470660130000000E+02
      -0.904468567357505E+02       0.470674167981992E+02
      -0.904372710000000E+02       0.470734830000000E+02
      -0.904172720000000E+02       0.470775700000000E+02
      -0.904004912576107E+02       0.470772674027280E+02
END
         2      -0.905778640361767E+02       0.469414236481481E+02
      -0.905313024646614E+02       0.469679430825558E+02
      -0.905293065808093E+02       0.469683855762598E+02
      -0.905288040000000E+02       0.469684970000000E+02
      -0.905232980000000E+02       0.469676040000000E+02
      -0.905116230000000E+02       0.469614070000000E+02
      -0.905081570000000E+02       0.469568360000000E+02
      -0.905113494523756E+02       0.469525847513871E+02
      -0.905240560000000E+02       0.469356640000000E+02
      -0.905241950604650E+02       0.469356126412725E+02
      -0.905329041879043E+02       0.469323961289249E+02
      -0.905353683039440E+02       0.469314860653481E+02
      -0.905399469149963E+02       0.469278501193370E+02
      -0.905435828714459E+02       0.469230021739246E+02
      -0.905438522005868E+02       0.469182889035212E+02
      -0.905451071917131E+02       0.469172849112687E+02
      -0.905458721769721E+02       0.469166729234568E+02
      -0.905491041318815E+02       0.469154609371037E+02
      -0.905504588771096E+02       0.469158543777587E+02
      -0.905532797298268E+02       0.469166736005305E+02
      -0.905573186993835E+02       0.469186928972325E+02
      -0.905691692155061E+02       0.469203088772968E+02
      -0.905796776169585E+02       0.469182081371447E+02
      -0.905941491633945E+02       0.469153151225602E+02
      -0.906271866533979E+02       0.469087105802717E+02
      -0.906371240000000E+02       0.469067240000000E+02
      -0.906441440000000E+02       0.469083790000000E+02
      -0.906548050000000E+02       0.469192590000000E+02
      -0.906518340000000E+02       0.469252670000000E+02
      -0.906429619342350E+02       0.469343182787285E+02
      -0.906345070000000E+02       0.469429440000000E+02
      -0.906011530000000E+02       0.469524570000000E+02
      -0.906007804222041E+02       0.469525396016648E+02
      -0.905739782400603E+02       0.469584817294286E+02
      -0.905313024646614E+02       0.469679430825558E+02
END
         3      -0.906739370431924E+02       0.465006384197531E+02
      -0.904181360000000E+02       0.465660940000000E+02
      -0.904156200000000E+02       0.465631690000000E+02
      -0.904145960000000E+02       0.465573200000000E+02
      -0.904144640000000E+02       0.465573200000000E+02
      -0.904077750000000E+02       0.465522460000000E+02
      -0.904055930000000E+02       0.465475840000000E+02
      -0.904020190000000E+02       0.465443840000000E+02
      -0.904004290000000E+02       0.465443840000000E+02
      -0.904000410000000E+02       0.465443840000000E+02
      -0.903987420000000E+02       0.465427380000000E+02
      -0.903955680000000E+02       0.465363170000000E+02
      -0.903952720000000E+02       0.465339410000000E+02
      -0.903933200000000E+02       0.465326150000000E+02
      -0.903872280000000E+02       0.465336630000000E+02
      -0.903744610000000E+02       0.465392120000000E+02
      -0.903699640000000E+02       0.465405490000000E+02
      -0.903616000000000E+02       0.465414340000000E+02
      -0.903576760000000E+02       0.465402710000000E+02
      -0.903570140000000E+02       0.465405910000000E+02
      -0.903556890000000E+02       0.465403170000000E+02
      -0.903535340000000E+02       0.465375530000000E+02
      -0.903515800000000E+02       0.465370740000000E+02
      -0.903501210000000E+02       0.465373370000000E+02
      -0.903494620000000E+02       0.465380800000000E+02
      -0.903475140000000E+02       0.465470830000000E+02
      -0.903443380000000E+02       0.465520870000000E+02
      -0.903440751064897E+02       0.465521574995540E+02
      -0.903414308672244E+02       0.465528665991763E+02
      -0.903369210000000E+02       0.465540760000000E+02
      -0.903320522013729E+02       0.465533041880603E+02
      -0.903318870000000E+02       0.465532780000000E+02
      -0.903275480000000E+02       0.465502620000000E+02
      -0.903280440000000E+02       0.465480460000000E+02
      -0.903266860000000E+02       0.465461500000000E+02
      -0.903246990000000E+02       0.465456020000000E+02
      -0.903204280000000E+02       0.465462870000000E+02
      -0.903108590000000E+02       0.465393650000000E+02
      -0.903103290000000E+02       0.465368520000000E+02
      -0.903118860000000E+02       0.465286950000000E+02
      -0.903144340000000E+02       0.465237840000000E+02
      -0.903177770000000E+02       0.465216370000000E+02
      -0.903169830000000E+02       0.465173190000000E+02
      -0.903138940000000E+02       0.465161990000000E+02
      -0.903138390000000E+02       0.465161990000000E+02
      -0.903125810000000E+02       0.465171130000000E+02
      -0.903077160000000E+02       0.465183920000000E+02
      -0.903065580000000E+02       0.465184840000000E+02
      -0.903035460000000E+02       0.465174320000000E+02
      -0.902982840000000E+02       0.465178200000000E+02
      -0.902944110000000E+02       0.465188480000000E+02
      -0.902943110000000E+02       0.465198760000000E+02
      -0.902928540000000E+02       0.465209720000000E+02
      -0.902857070000000E+02       0.465188460000000E+02
      -0.902834230000000E+02       0.465188680000000E+02
      -0.902789200000000E+02       0.465222710000000E+02
      -0.902783560000000E+02       0.465238470000000E+02
