         1      -0.791560572536523E+02       0.364999945061728E+02
      -0.810618660000000E+02       0.365670200000000E+02
      -0.810588440000000E+02       0.365669760000000E+02
      -0.810588440000000E+02       0.365669760000000E+02
      -0.810114020000000E+02       0.365644290000000E+02
      -0.810038020000000E+02       0.365636290000000E+02
      -0.809459880000000E+02       0.365631960000000E+02
      -0.809459880000000E+02       0.365631960000000E+02
      -0.809443380000000E+02       0.365630580000000E+02
      -0.809443380000000E+02       0.365630580000000E+02
      -0.809017260000000E+02       0.365617510000000E+02
      -0.808376410000000E+02       0.365591180000000E+02
      -0.808376410000000E+02       0.365591180000000E+02
      -0.808370890000000E+02       0.365591540000000E+02
      -0.808370890000000E+02       0.365591540000000E+02
      -0.808221718175340E+02       0.365599001064763E+02
      -0.808059977001896E+02       0.365607090805386E+02
      -0.808039200000000E+02       0.365608130000000E+02
      -0.808011572055406E+02       0.365607667966753E+02
      -0.807736630000000E+02       0.365603070000000E+02
      -0.807728784711957E+02       0.365603439876205E+02
      -0.807727450070524E+02       0.365603502799593E+02
      -0.807449324360373E+02       0.365616615394258E+02
      -0.807303510000000E+02       0.365623490000000E+02
      -0.807048310000000E+02       0.365623190000000E+02
      -0.806999198781192E+02       0.365620234665012E+02
      -0.806961128645921E+02       0.365617943742377E+02
      -0.806637059680371E+02       0.365598442447648E+02
      -0.806533490000000E+02       0.365592210000000E+02
      -0.806327962610857E+02       0.365586359582740E+02
      -0.806247880000000E+02       0.365584080000000E+02
      -0.806121799817671E+02       0.365578770225363E+02
      -0.805830329326352E+02       0.365566495158864E+02
      -0.805639434840255E+02       0.365558455777243E+02
      -0.805605310303102E+02       0.365557018647327E+02
      -0.805118161616495E+02       0.365536502736794E+02
      -0.804803971452589E+02       0.365523270847907E+02
      -0.804401000000000E+02       0.365506300000000E+02
      -0.804326280000000E+02       0.365503020000000E+02
      -0.804326280000000E+02       0.365503020000000E+02
      -0.804316050000000E+02       0.365502190000000E+02
      -0.804316050000000E+02       0.365502190000000E+02
      -0.803826984041879E+02       0.365479788554037E+02
      -0.803475680467051E+02       0.365463697252000E+02
      -0.803368190747378E+02       0.365458773733798E+02
      -0.802952430000000E+02       0.365439730000000E+02
      -0.802943943414200E+02       0.365439716569452E+02
      -0.802282630000000E+02       0.365438670000000E+02
      -0.802282630000000E+02       0.365438670000000E+02
      -0.802254080000000E+02       0.365437480000000E+02
      -0.802254080000000E+02       0.365437480000000E+02
      -0.801728540057497E+02       0.365432309825382E+02
      -0.801716360000000E+02       0.365432190000000E+02
      -0.801716360000000E+02       0.365432190000000E+02
      -0.801695350000000E+02       0.365431900000000E+02
      -0.801695350000000E+02       0.365431900000000E+02
      -0.801221830000000E+02       0.365426460000000E+02
      -0.801013820552104E+02       0.365426129074882E+02
      -0.800965829503588E+02       0.365426052725257E+02
      -0.800272690000000E+02       0.365424950000000E+02
      -0.799925338416454E+02       0.365424990688462E+02
      -0.799880105911141E+02       0.365424995986958E+02
      -0.799675110000000E+02       0.365425020000000E+02
      -0.799675110000000E+02       0.365425020000000E+02
      -0.799669790000000E+02       0.365424750000000E+02
      -0.799669790000000E+02       0.365424750000000E+02
      -0.799046620000000E+02       0.365424380000000E+02
      -0.798995517052940E+02       0.365425554780392E+02
      -0.798872620000000E+02       0.365428380000000E+02
      -0.798655412872513E+02       0.365427327307844E+02
      -0.798416668708212E+02       0.365426170236655E+02
      -0.798291796746900E+02       0.365425565045952E+02
      -0.798078206681152E+02       0.365424529883848E+02
      -0.797829710136033E+02       0.365423325547844E+02
      -0.797752650226864E+02       0.365422952077771E+02
      -0.797361346850678E+02       0.365421055629897E+02
      -0.797319009459660E+02       0.365420850442158E+02
      -0.796673090000000E+02       0.365417720000000E+02
      -0.796673090000000E+02       0.365417720000000E+02
      -0.796668270000000E+02       0.365417720000000E+02
      -0.796668270000000E+02       0.365417720000000E+02
      -0.796061818682361E+02       0.365413704949018E+02
      -0.796050361708793E+02       0.365413629097368E+02
      -0.795106470000000E+02       0.365407380000000E+02
      -0.794656086047569E+02       0.365410561916740E+02
      -0.794459610000000E+02       0.365411950000000E+02
      -0.794459610000000E+02       0.365411950000000E+02
      -0.794456870000000E+02       0.365412180000000E+02
      -0.794456870000000E+02       0.365412180000000E+02
      -0.793902136846239E+02       0.365411956348099E+02
      -0.793628769376274E+02       0.365411846134469E+02
      -0.793433080937164E+02       0.365411767238713E+02
      -0.793428231808406E+02       0.365411765283688E+02
      -0.792631505952711E+02       0.365411444067530E+02
      -0.792497400000000E+02       0.365411390000000E+02
