         1      -0.848679814614972E+02       0.390568765446200E+02
      -0.825936730000000E+02       0.384218090000000E+02
      -0.825962810000000E+02       0.384176810000000E+02
      -0.825962810000000E+02       0.384176810000000E+02
      -0.825971130000000E+02       0.384128810000000E+02
      -0.825971130000000E+02       0.384128810000000E+02
      -0.825970777036922E+02       0.384115820958735E+02
      -0.825970330000000E+02       0.384099370000000E+02
      -0.825950010000000E+02       0.384013300000000E+02
      -0.825950050138062E+02       0.384013211466903E+02
      -0.825957973690501E+02       0.383995734374095E+02
      -0.825959536447927E+02       0.383992287377716E+02
      -0.825978010000000E+02       0.383951540000000E+02
      -0.825981880151043E+02       0.383946207791896E+02
      -0.825989351781125E+02       0.383935913546005E+02
      -0.825992410000000E+02       0.383931700000000E+02
      -0.825997370000000E+02       0.383903700000000E+02
      -0.825992730000000E+02       0.383887380000000E+02
      -0.825953690000000E+02       0.383827220000000E+02
      -0.825953690000000E+02       0.383827220000000E+02
      -0.825953820000000E+02       0.383827120000000E+02
      -0.825953820000000E+02       0.383827120000000E+02
      -0.825930209890890E+02       0.383751237467352E+02
      -0.825930080000000E+02       0.383750820000000E+02
      -0.825930080000000E+02       0.383750820000000E+02
      -0.825939520000000E+02       0.383718470000000E+02
      -0.825966540000000E+02       0.383673380000000E+02
      -0.825975240000000E+02       0.383648430000000E+02
      -0.825981890000000E+02       0.383578850000000E+02
      -0.825981727783162E+02       0.383568826544308E+02
      -0.825981683143254E+02       0.383566068223136E+02
      -0.825979839205483E+02       0.383452130430223E+02
      -0.825979790000000E+02       0.383449090000000E+02
      -0.825978440404362E+02       0.383447177918147E+02
      -0.825965250000000E+02       0.383428490000000E+02
      -0.825925430000000E+02       0.383416600000000E+02
      -0.825897240000000E+02       0.383402650000000E+02
      -0.825879510000000E+02       0.383385950000000E+02
      -0.825853630000000E+02       0.383340640000000E+02
      -0.825769360000000E+02       0.383282750000000E+02
      -0.825726910000000E+02       0.383188010000000E+02
      -0.825718770000000E+02       0.383157810000000E+02
      -0.825719143454019E+02       0.383148473649529E+02
      -0.825719449269279E+02       0.383140828268013E+02
      -0.825719640000000E+02       0.383136060000000E+02
